82405,40
82406,40
82407,40
82408,44
82409,40
82410,40
82411,40
82412,40
82413,40
82414,34
82415,42
82416,40
82417,41
82418,40
82419,40
82420,44
82421,40
82422,40
82423,40
82424,38
82425,42
82426,40
82427,40
82428,39
82429,40
82430,40
82431,40
82432,36
82433,40
82434,40
82435,40
82436,40
82437,19
82438,36
82439,39
82440,36
82441,38
82442,34
82443,40
82444,26
82445,29
82446,38
82447,40
82448,46
82449,40
82450,44
82451,34
82452,40
82453,40
82454,40
82455,44
82456,40
82457,50
82458,40
82459,40
82460,39
82461,40
82462,38
82463,38
82464,19
82465,37
82466,40
82467,36
82468,38
82469,40
82470,40
82471,37
82472,34
82473,40
82474,39
82475,40
82476,40
82477,40
82478,40
82479,52
82480,55
82481,29
82482,40
82483,40
82484,48
82485,34
82486,28
82487,50
82488,40
82489,40
82490,49
82491,40
82492,40
82493,37
82494,30
82495,40
82496,44
82497,40
82498,43
82499,40
82500,40
82501,40
82502,40
82503,38
82504,40
82505,39
82506,40
82507,40
82508,37
82509,40
82510,40
82511,40
82512,33
82513,39
82514,40
82515,40
82516,32
82517,40
82518,36
82519,36
82520,46
82521,40
82522,53
82523,40
82524,43
82525,31
82526,40
82527,40
82528,42
82529,40
82530,39
82531,42
82532,40
82533,44
82534,19
82535,40
82536,40
82537,40
82538,41
82539,38
82540,40
82541,34
82542,40
82543,40
82544,38
82545,23
82546,40
82547,30
82548,35
82549,38
82550,40
82551,40
82552,40
82553,40
82554,40
82555,40
82556,34
82557,39
82558,40
82559,38
82560,38
82561,46
82562,34
82563,40
82564,40
82565,27
82566,40
82567,40
82568,40
82569,40
82570,40
82571,40
82572,46
82573,25
82574,40
82575,40
82576,35
82577,19
82578,40
82579,40
82580,19
82581,44
82582,40
82583,39
82584,42
82585,40
82586,40
82587,38
82588,50
82589,40
82590,40
82591,40
82592,46
82593,40
82594,40
82595,40
82596,40
82597,40
82598,41
82599,40
82600,39
82601,40
82602,39
82603,40
82604,27
82605,40
82606,40
82607,40
82608,36
82609,37
82610,28
82611,41
82612,40
82613,40
82614,40
82615,46
82616,40
82617,40
82618,35
82619,34
82620,39
82621,40
82622,36
82623,28
82624,40
82625,49
82626,40
82627,40
82628,40
82629,40
82630,40
82631,37
82632,43
82633,40
82634,52
82635,40
82636,40
82637,37
82638,40
82639,40
82640,37
82641,50
82642,44
82643,40
82644,40
82645,40
82646,37
82647,28
82648,40
82649,35
82650,40
82651,40
82652,28
82653,40
82654,40
82655,40
82656,34
82657,40
82658,46
82659,39
82660,28
82661,40
82662,36
82663,38
82664,40
82665,46
82666,40
82667,40
82668,25
82669,40
82670,46
82671,40
82672,40
82673,42
82674,40
82675,40
82676,32
82677,40
82678,40
82679,40
82680,39
82681,41
82682,40
82683,38
82684,38
82685,42
82686,31
82687,40
82688,41
82689,40
82690,41
82691,40
82692,40
82693,40
82694,40
82695,40
82696,40
82697,36
82698,39
82699,40
82700,40
82701,40
82702,31
82703,40
82704,38
82705,46
82706,42
82707,40
82708,40
82709,40
82710,38
82711,40
82712,40
82713,40
82714,40
82715,44
82716,40
82717,40
82718,35
82719,40
82720,40
82721,35
82722,40
82723,40
82724,38
82725,40
82726,46
82727,40
82728,40
82729,40
82730,38
82731,40
82732,39
82733,40
82734,38
82735,40
82736,37
82737,40
82738,40
82739,40
82740,22
82741,40
82742,40
82743,38
82744,40
82745,38
82746,47
82747,41
82748,40
82749,35
82750,39
82751,43
82752,40
82753,38
82754,31
82755,44
82756,40
82757,40
82758,40
82759,41
82760,39
82761,40
82762,40
82763,39
82764,40
82765,40
82766,40
82767,40
82768,28
82769,40
82770,40
82771,39
82772,40
82773,42
82774,41
82775,40
82776,40
82777,42
82778,40
82779,40
82780,40
82781,37
82782,40
82783,34
82784,22
82785,39
82786,38
82787,40
82788,44
82789,40
82790,37
82791,37
82792,40
82793,37
82794,40
82795,40
82796,44
82797,37
82798,40
82799,40
82800,37
82801,40
82802,40
82803,40
82804,39
82805,18
82806,37
82807,40
82808,40
82809,40
82810,40
82811,40
82812,40
82813,42
82814,31
82815,26
82816,40
82817,40
82818,37
82819,40
82820,31
82821,43
82822,40
82823,32
82824,40
82825,38
82826,28
82827,43
82828,40
82829,39
82830,44
82831,40
82832,42
82833,40
82834,40
82835,38
82836,40
82837,40
82838,30
82839,40
82840,35
82841,40
82842,40
82843,40
82844,40
82845,48
82846,40
82847,40
82848,22
82849,40
82850,40
82851,40
82852,40
82853,40
82854,39
82855,40
82856,41
82857,40
82858,40
82859,40
82860,41
82861,40
82862,40
82863,19
82864,38
82865,40
82866,38
82867,40
82868,40
82869,34
82870,40
82871,40
82872,40
82873,42
82874,34
82875,40
82876,40
82877,40
82878,31
82879,19
82880,40
82881,40
82882,37
82883,37
82884,19
82885,40
82886,44
82887,44
82888,40
82889,40
82890,16
82891,38
82892,40
82893,40
82894,41
82895,40
82896,35
82897,42
82898,40
82899,40
82900,40
82901,40
82902,38
82903,31
82904,34
82905,40
82906,40
82907,44
82908,31
82909,38
82910,40
82911,46
82912,40
82913,40
82914,40
82915,38
82916,31
82917,38
82918,42
82919,40
82920,40
82921,40
82922,40
82923,44
82924,40
82925,39
82926,38
82927,40
82928,40
82929,40
82930,38
82931,40
82932,25
82933,40
82934,40
82935,49
82936,42
82937,41
82938,40
82939,40
82940,28
82941,40
82942,40
82943,40
82944,29
82945,46
82946,36
82947,40
82948,40
82949,40
82950,40
82951,40
82952,40
82953,40
82954,40
82955,25
82956,27
82957,29
82958,42
82959,38
82960,25
82961,41
82962,39
82963,40
82964,40
82965,38
82966,32
82967,40
82968,30
82969,37
82970,37
82971,40
82972,41
82973,28
82974,35
82975,46
82976,40
82977,40
82978,42
82979,40
82980,40
82981,40
82982,40
82983,39
82984,40
82985,40
82986,40
82987,40
82988,48
82989,40
82990,40
82991,26
82992,37
82993,40
82994,39
82995,28
82996,40
82997,28
82998,22
82999,37
83000,28
83001,43
83002,40
83003,34
83004,40
83005,25
83006,39
83007,40
83008,26
83009,40
83010,40
83011,40
83012,40
83013,40
83014,38
83015,40
83016,42
83017,40
83018,40
83019,44
83020,34
83021,25
83022,37
83023,40
83024,40
83025,40
83026,40
83027,37
83028,38
83029,42
83030,40
83031,36
83032,40
83033,40
83034,40
83035,40
83036,48
83037,38
83038,40
83039,40
83040,40
83041,38
83042,38
83043,40
83044,40
83045,40
83046,41
83047,42
83048,25
83049,44
83050,44
83051,40
83052,40
83053,25
83054,40
83055,44
83056,45
83057,40
83058,40
83059,40
83060,50
83061,40
83062,40
83063,40
83064,40
83065,18
83066,40
83067,40
83068,40
83069,40
83070,38
83071,35
83072,38
83073,40
83074,40
83075,33
83076,40
83077,40
83078,40
83079,40
83080,40
83081,42
83082,44
83083,40
83084,40
83085,40
83086,40
83087,40
83088,41
83089,38
83090,40
83091,42
83092,46
83093,40
83094,40
83095,34
83096,39
83097,40
83098,40
83099,40
83100,36
83101,40
83102,40
83103,38
83104,40
83105,38
83106,40
83107,40
83108,40
83109,38
83110,38
83111,40
83112,40
83113,38
83114,43
83115,40
83116,40
83117,40
83118,25
83119,40
83120,39
83121,40
83122,40
83123,40
83124,42
83125,40
83126,40
83127,40
83128,40
83129,40
83130,44
83131,39
83132,40
83133,44
83134,40
83135,31
83136,42
83137,44
83138,41
83139,44
83140,40
83141,40
83142,40
83143,40
83144,39
83145,40
83146,40
83147,40
83148,31
83149,40
83150,34
83151,40
83152,37
83153,37
83154,40
83155,40
83156,40
83157,48
83158,40
83159,42
83160,40
83161,39
83162,39
83163,36
83164,40
83165,40
83166,40
83167,42
83168,43
83169,44
83170,40
83171,42
83172,41
83173,39
83174,37
83175,38
83176,40
83177,5
83178,40
83179,40
83180,40
83181,40
83182,40
83183,40
83184,39
83185,38
83186,41
83187,34
83188,34
83189,40
83190,40
83191,40
83192,34
83193,40
83194,44
83195,40
83196,40
83197,40
83198,40
83199,40
83200,40
83201,40
83202,40
83203,41
83204,19
83205,42
83206,40
83207,40
83208,40
83209,40
83210,40
83211,40
83212,28
83213,40
83214,40
83215,40
83216,43
83217,38
83218,40
83219,40
83220,34
83221,38
83222,40
83223,46
83224,38
83225,40
83226,40
83227,39
83228,41
83229,44
83230,41
83231,40
83232,40
83233,40
83234,45
83235,40
83236,37
83237,40
83238,40
83239,40
83240,41
83241,42
83242,38
83243,40
83244,40
83245,44
83246,37
83247,19
83248,40
83249,40
83250,34
83251,40
83252,31
83253,44
83254,40
83255,40
83256,19
83257,40
83258,42
83259,40
83260,29
83261,40
83262,46
83263,42
83264,43
83265,25
83266,40
83267,40
83268,40
83269,40
83270,38
83271,40
83272,28
83273,40
83274,40
83275,40
83276,40
83277,40
83278,40
83279,25
83280,40
83281,40
83282,40
83283,42
83284,40
83285,46
83286,38
83287,40
83288,40
83289,40
83290,35
83291,42
83292,40
83293,40
83294,16
83295,40
83296,40
83297,40
83298,42
83299,40
83300,40
83301,40
83302,40
83303,40
83304,40
83305,40
83306,46
83307,35
83308,39
83309,40
83310,39
83311,40
83312,28
83313,38
83314,39
83315,40
83316,40
83317,40
83318,40
83319,40
83320,40
83321,28
83322,40
83323,40
83324,22
83325,44
83326,40
83327,40
83328,38
83329,37
83330,42
83331,41
83332,40
83333,42
83334,40
83335,40
83336,40
83337,40
83338,34
83339,39
83340,40
83341,50
83342,36
83343,40
83344,40
83345,40
83346,40
83347,28
83348,40
83349,40
83350,40
83351,45
83352,25
83353,40
83354,40
83355,40
83356,30
83357,40
83358,40
83359,40
83360,40
83361,44
83362,35
83363,33
83364,41
83365,40
83366,40
83367,40
83368,40
83369,40
83370,40
83371,40
83372,40
83373,39
83374,50
83375,40
83376,40
83377,40
83378,38
83379,44
83380,32
83381,40
83382,40
83383,50
83384,17
83385,54
83386,40
83387,37
83388,40
83389,34
83390,42
83391,44
83392,40
83393,35
83394,44
83395,40
83396,40
83397,44
83398,28
83399,40
83400,40
83401,48
83402,40
83403,39
83404,40
83405,40
83406,40
83407,40
83408,40
83409,44
83410,40
83411,52
83412,40
83413,40
83414,38
83415,42
83416,30
83417,40
83418,44
83419,38
83420,42
83421,40
83422,38
83423,20
83424,38
83425,37
83426,40
83427,40
83428,41
83429,37
83430,40
83431,36
83432,36
83433,40
83434,37
83435,41
83436,40
83437,36
83438,40
83439,40
83440,38
83441,40
83442,42
83443,48
83444,40
83445,42
83446,42
83447,35
83448,26
83449,40
83450,40
83451,37
83452,41
83453,40
83454,40
83455,40
83456,40
83457,37
83458,40
83459,40
83460,44
83461,41
83462,40
83463,39
83464,39
83465,23
83466,40
83467,44
83468,40
83469,40
83470,40
83471,39
83472,42
83473,19
83474,40
83475,44
83476,43
83477,40
83478,40
83479,40
83480,39
83481,16
83482,38
83483,19
83484,40
83485,44
83486,40
83487,42
83488,40
83489,40
83490,28
83491,40
83492,40
83493,49
83494,31
83495,46
83496,40
83497,54
83498,40
83499,40
83500,40
83501,48
83502,40
83503,38
83504,37
83505,40
83506,19
83507,36
83508,40
83509,46
83510,36
83511,34
83512,46
83513,16
83514,19
83515,40
83516,32
83517,40
83518,34
83519,40
83520,46
83521,40
83522,40
83523,40
83524,40
83525,40
83526,46
83527,40
83528,43
83529,40
83530,40
83531,31
83532,40
83533,40
83534,38
83535,40
83536,45
83537,40
83538,40
83539,40
83540,41
83541,38
83542,38
83543,36
83544,40
83545,42
83546,40
83547,40
83548,40
83549,40
83550,40
83551,44
83552,40
83553,22
83554,48
83555,40
83556,40
83557,34
83558,40
83559,40
83560,40
83561,40
83562,42
83563,40
83564,40
83565,30
83566,34
83567,45
83568,31
83569,28
83570,34
83571,38
83572,40
83573,42
83574,37
83575,42
83576,40
83577,39
83578,46
83579,40
83580,38
83581,40
83582,39
83583,50
83584,40
83585,40
83586,38
83587,31
83588,40
83589,40
83590,40
83591,40
83592,40
83593,40
83594,40
83595,37
83596,42
83597,40
83598,44
83599,41
83600,34
83601,40
83602,40
83603,38
83604,46
83605,42
83606,40
83607,40
83608,40
83609,40
83610,40
83611,38
83612,40
83613,40
83614,40
83615,40
83616,40
83617,40
83618,40
83619,40
83620,46
83621,40
83622,42
83623,40
83624,40
83625,37
83626,40
83627,40
83628,39
83629,39
83630,40
83631,41
83632,44
83633,40
83634,44
83635,40
83636,40
83637,16
83638,31
83639,44
83640,44
83641,34
83642,40
83643,40
83644,42
83645,40
83646,42
83647,44
83648,36
83649,44
83650,40
83651,40
83652,54
83653,31
83654,40
83655,40
83656,40
83657,40
83658,40
83659,37
83660,43
83661,40
83662,44
83663,40
83664,40
83665,37
83666,40
83667,35
83668,22
83669,37
83670,40
83671,41
83672,40
83673,40
83674,38
83675,40
83676,19
83677,40
83678,13
83679,33
83680,42
83681,39
83682,40
83683,40
83684,40
83685,40
83686,44
83687,40
83688,40
83689,40
83690,40
83691,42
83692,40
83693,44
83694,44
83695,40
83696,42
83697,40
83698,41
83699,32
83700,40
83701,40
83702,42
83703,42
83704,44
83705,40
83706,28
83707,40
83708,38
83709,40
83710,40
83711,40
83712,40
83713,40
83714,40
83715,40
83716,40
83717,40
83718,40
83719,40
83720,40
83721,44
83722,39
83723,40
83724,40
83725,40
83726,40
83727,40
83728,40
83729,44
83730,40
83731,40
83732,40
83733,40
83734,50
83735,37
83736,40
83737,41
83738,40
83739,40
83740,40
83741,31
83742,40
83743,39
83744,40
83745,40
83746,40
83747,40
83748,46
83749,40
83750,40
83751,40
83752,40
83753,33
83754,43
83755,40
83756,40
83757,40
83758,45
83759,40
83760,40
83761,45
83762,49
83763,40
83764,42
83765,37
83766,40
83767,40
83768,32
83769,40
83770,40
83771,40
83772,42
83773,39
83774,44
83775,40
83776,38
83777,38
83778,40
83779,40
83780,18
83781,40
83782,40
83783,40
83784,39
83785,40
83786,44
83787,12
83788,19
83789,40
83790,34
83791,40
83792,19
83793,40
83794,38
83795,40
83796,40
83797,40
83798,40
83799,40
83800,34
83801,40
83802,44
83803,40
83804,42
83805,39
83806,34
83807,38
83808,40
83809,40
83810,38
83811,40
83812,39
83813,36
83814,40
83815,40
83816,40
83817,38
83818,40
83819,37
83820,42
83821,37
83822,40
83823,40
83824,40
83825,28
83826,40
83827,40
83828,40
83829,40
83830,40
83831,40
83832,43
83833,40
83834,40
83835,26
83836,36
83837,40
83838,37
83839,44
83840,40
83841,28
83842,40
83843,41
83844,40
83845,36
83846,40
83847,40
83848,40
83849,40
83850,37
83851,40
83852,48
83853,40
83854,40
83855,40
83856,38
83857,37
83858,40
83859,27
83860,39
83861,38
83862,40
83863,28
83864,40
83865,28
83866,46
83867,40
83868,40
83869,40
83870,40
83871,40
83872,40
83873,38
83874,43
83875,46
83876,40
83877,40
83878,40
83879,40
83880,39
83881,41
83882,40
83883,34
83884,40
83885,40
83886,38
83887,50
83888,39
83889,40
83890,40
83891,40
83892,40
83893,40
83894,44
83895,25
83896,38
83897,41
83898,40
83899,34
83900,21
83901,40
83902,28
83903,40
83904,40
83905,41
83906,38
83907,40
83908,42
83909,40
83910,41
83911,40
83912,28
83913,33
83914,40
83915,39
83916,40
83917,40
83918,40
83919,38
83920,40
83921,40
83922,40
83923,38
83924,40
83925,34
83926,43
83927,40
83928,25
83929,28
83930,42
83931,40
83932,38
83933,40
83934,40
83935,40
83936,40
83937,40
83938,40
83939,40
83940,40
83941,40
83942,40
83943,46
83944,40
83945,40
83946,40
83947,16
83948,42
83949,40
83950,40
83951,40
83952,40
83953,40
83954,40
83955,46
83956,46
83957,25
83958,40
83959,31
83960,40
83961,40
83962,40
83963,40
83964,38
83965,29
83966,40
83967,45
83968,19
83969,40
83970,12
83971,40
83972,40
83973,26
83974,42
83975,40
83976,35
83977,40
83978,41
83979,19
83980,39
83981,35
83982,38
83983,34
83984,46
83985,40
83986,40
83987,40
83988,37
83989,40
83990,25
83991,40
83992,44
83993,40
83994,40
83995,32
83996,44
83997,36
83998,40
83999,40
84000,38
84001,42
84002,40
84003,40
84004,26
84005,40
84006,40
84007,40
84008,40
84009,40
84010,41
84011,36
84012,38
84013,44
84014,40
84015,40
84016,40
84017,40
84018,48
84019,19
84020,40
84021,40
84022,39
84023,34
84024,42
84025,40
84026,25
84027,40
84028,40
84029,34
84030,46
84031,50
84032,40
84033,40
84034,37
84035,38
84036,40
84037,40
84038,40
84039,40
84040,40
84041,40
84042,40
84043,40
84044,40
84045,40
84046,40
84047,40
84048,40
84049,39
84050,34
84051,38
84052,37
84053,40
84054,40
84055,40
84056,40
84057,38
84058,39
84059,40
84060,40
84061,40
84062,40
84063,20
84064,53
84065,40
84066,40
84067,19
84068,40
84069,36
84070,40
84071,44
84072,40
84073,42
84074,36
84075,40
84076,39
84077,48
84078,40
84079,40
84080,40
84081,44
84082,37
84083,33
84084,40
84085,30
84086,44
84087,25
84088,40
84089,40
84090,40
84091,40
84092,40
84093,31
84094,38
84095,38
84096,40
84097,40
84098,28
84099,31
84100,46
84101,40
84102,40
84103,41
84104,46
84105,40
84106,40
84107,40
84108,33
84109,33
84110,40
84111,40
84112,34
84113,50
84114,40
84115,25
84116,40
84117,40
84118,40
84119,46
84120,41
84121,39
84122,31
84123,40
84124,37
84125,32
84126,40
84127,39
84128,38
84129,40
84130,40
84131,40
84132,33
84133,24
84134,40
84135,41
84136,40
84137,40
84138,38
84139,40
84140,40
84141,43
84142,40
84143,40
84144,40
84145,40
84146,44
84147,40
84148,42
84149,37
84150,40
84151,26
84152,40
84153,40
84154,40
84155,40
84156,40
84157,40
84158,38
84159,40
84160,40
84161,44
84162,37
84163,40
84164,40
84165,40
84166,37
84167,40
84168,40
84169,52
84170,34
84171,40
84172,35
84173,40
84174,40
84175,44
84176,46
84177,40
84178,40
84179,29
84180,32
84181,23
84182,40
84183,35
84184,40
84185,42
84186,38
84187,45
84188,40
84189,34
84190,40
84191,44
84192,40
84193,40
84194,40
84195,25
84196,32
84197,40
84198,41
84199,40
84200,40
84201,40
84202,40
84203,38
84204,40
84205,22
84206,40
84207,28
84208,40
84209,41
84210,40
84211,44
84212,40
84213,38
84214,44
84215,42
84216,40
84217,40
84218,38
84219,40
84220,31
84221,40
84222,40
84223,39
84224,40
84225,40
84226,49
84227,28
84228,40
84229,40
84230,40
84231,40
84232,37
84233,38
84234,40
84235,40
84236,48
84237,38
84238,42
84239,40
84240,40
84241,40
84242,38
84243,38
84244,38
84245,40
84246,40
84247,19
84248,35
84249,40
84250,40
84251,38
84252,32
84253,40
84254,44
84255,40
84256,40
84257,40
84258,40
84259,40
84260,40
84261,39
84262,40
84263,40
84264,40
84265,34
84266,40
84267,18
84268,34
84269,40
84270,40
84271,40
84272,40
84273,40
84274,40
84275,39
84276,44
84277,40
84278,40
84279,36
84280,40
84281,40
84282,40
84283,28
84284,38
84285,40
84286,40
84287,37
84288,40
84289,40
84290,40
84291,40
84292,42
84293,40
84294,44
84295,40
84296,41
84297,34
84298,40
84299,40
84300,40
84301,38
84302,40
84303,40
84304,40
84305,38
84306,25
84307,40
84308,40
84309,39
84310,40
84311,40
84312,16
84313,40
84314,37
84315,40
84316,40
84317,44
84318,40
84319,37
84320,22
84321,39
84322,40
84323,40
84324,40
84325,40
84326,34
84327,40
84328,40
84329,38
84330,40
84331,37
84332,40
84333,39
84334,40
84335,44
84336,40
84337,40
84338,40
84339,44
84340,40
84341,16
84342,40
84343,42
84344,37
84345,42
84346,42
84347,40
84348,34
84349,25
84350,40
84351,40
84352,40
84353,40
84354,34
84355,40
84356,40
84357,41
84358,40
84359,40
84360,40
84361,46
84362,40
84363,28
84364,32
84365,40
84366,40
84367,36
84368,40
84369,40
84370,40
84371,38
84372,39
84373,40
84374,40
84375,28
84376,40
84377,43
84378,40
84379,37
84380,40
84381,40
84382,40
84383,46
84384,47
84385,40
84386,40
84387,40
84388,40
84389,40
84390,39
84391,38
84392,47
84393,39
84394,40
84395,40
84396,37
84397,40
84398,39
84399,40
84400,40
84401,34
84402,40
84403,40
84404,40
84405,39
84406,40
84407,38
84408,40
84409,40
84410,40
84411,37
84412,44
84413,40
84414,29
84415,40
84416,40
84417,40
84418,40
84419,40
84420,40
84421,40
84422,40
84423,40
84424,44
84425,40
84426,38
84427,40
84428,40
84429,46
84430,42
84431,40
84432,37
84433,40
84434,32
84435,40
84436,40
84437,40
84438,41
84439,42
84440,39
84441,40
84442,40
84443,46
84444,31
84445,40
84446,40
84447,40
84448,40
84449,40
84450,45
84451,32
84452,44
84453,26
84454,42
84455,40
84456,40
84457,39
84458,40
84459,40
84460,40
84461,34
84462,40
84463,40
84464,40
84465,40
84466,44
84467,47
84468,40
84469,40
84470,39
84471,38
84472,40
84473,48
84474,54
84475,40
84476,40
84477,46
84478,40
84479,37
84480,40
84481,37
84482,40
84483,25
84484,39
84485,40
84486,40
84487,46
84488,34
84489,40
84490,40
84491,41
84492,34
84493,40
84494,48
84495,40
84496,40
84497,39
84498,40
84499,40
84500,38
84501,40
84502,40
84503,40
84504,40
84505,40
84506,32
84507,47
84508,40
84509,34
84510,30
84511,34
84512,28
84513,45
84514,40
84515,42
84516,42
84517,40
84518,40
84519,40
84520,40
84521,40
84522,40
84523,40
84524,40
84525,20
84526,40
84527,40
84528,40
84529,44
84530,40
84531,40
84532,35
84533,40
84534,40
84535,40
84536,40
84537,36
84538,33
84539,40
84540,40
84541,40
84542,36
84543,37
84544,31
84545,40
84546,40
84547,46
84548,35
84549,38
84550,47
84551,37
84552,49
84553,34
84554,39
84555,40
84556,37
84557,40
84558,40
84559,40
84560,40
84561,40
84562,40
84563,40
84564,40
84565,40
84566,31
84567,36
84568,40
84569,40
84570,40
84571,40
84572,40
84573,40
84574,40
84575,42
84576,40
84577,40
84578,40
84579,40
84580,40
84581,28
84582,40
84583,40
84584,40
84585,42
84586,38
84587,19
84588,40
84589,39
84590,37
84591,39
84592,40
84593,40
84594,40
84595,28
84596,40
84597,40
84598,40
84599,43
84600,30
84601,34
84602,37
84603,40
84604,25
84605,40
84606,40
84607,40
84608,40
84609,40
84610,41
84611,40
84612,37
84613,40
84614,42
84615,40
84616,40
84617,40
84618,50
84619,40
84620,40
84621,44
84622,40
84623,40
84624,40
84625,38
84626,40
84627,44
84628,44
84629,40
84630,38
84631,40
84632,40
84633,46
84634,31
84635,40
84636,36
84637,40
84638,40
84639,40
84640,34
84641,25
84642,25
84643,40
84644,50
84645,36
84646,40
84647,40
84648,40
84649,41
84650,40
84651,40
84652,40
84653,40
84654,38
84655,40
84656,40
84657,46
84658,40
84659,25
84660,26
84661,40
84662,40
84663,38
84664,40
84665,40
84666,40
84667,30
84668,40
84669,39
84670,40
84671,46
84672,40
84673,44
84674,39
84675,40
84676,40
84677,40
84678,16
84679,34
84680,40
84681,42
84682,44
84683,40
84684,38
84685,39
84686,38
84687,42
84688,37
84689,40
84690,38
84691,40
84692,40
84693,46
84694,40
84695,44
84696,40
84697,40
84698,40
84699,40
84700,40
84701,40
84702,40
84703,48
84704,40
84705,40
84706,15
84707,40
84708,40
84709,40
84710,38
84711,40
84712,38
84713,40
84714,40
84715,40
84716,40
84717,40
84718,40
84719,40
84720,30
84721,40
84722,25
84723,40
84724,40
84725,48
84726,31
84727,40
84728,40
84729,40
84730,40
84731,40
84732,44
84733,39
84734,40
84735,37
84736,40
84737,39
84738,38
84739,31
84740,44
84741,34
84742,40
84743,38
84744,40
84745,40
84746,46
84747,40
84748,40
84749,38
84750,40
84751,32
84752,40
84753,40
84754,40
84755,32
84756,40
84757,39
84758,40
84759,24
84760,41
84761,40
84762,40
84763,50
84764,40
84765,38
84766,32
84767,40
84768,48
84769,24
84770,40
84771,32
84772,39
84773,22
84774,41
84775,40
84776,19
84777,40
84778,39
84779,46
84780,40
84781,40
84782,42
84783,41
84784,40
84785,48
84786,40
84787,32
84788,40
84789,44
84790,40
84791,38
84792,25
84793,45
84794,44
84795,40
84796,40
84797,40
84798,40
84799,44
84800,42
84801,42
84802,40
84803,38
84804,40
84805,40
84806,40
84807,37
84808,40
84809,38
84810,41
84811,40
84812,41
84813,40
84814,37
84815,36
84816,42
84817,30
84818,42
84819,40
84820,34
84821,44
84822,37
84823,38
84824,40
84825,40
84826,40
84827,37
84828,50
84829,19
84830,48
84831,40
84832,40
84833,40
84834,40
84835,44
84836,40
84837,40
84838,40
84839,38
84840,40
84841,40
84842,44
84843,28
84844,35
84845,38
84846,40
84847,37
84848,38
84849,39
84850,39
84851,40
84852,37
84853,42
84854,40
84855,36
84856,16
84857,40
84858,45
84859,40
84860,40
84861,40
84862,40
84863,39
84864,40
84865,40
84866,22
84867,40
84868,40
84869,40
84870,40
84871,40
84872,42
84873,40
84874,28
84875,40
84876,40
84877,36
84878,40
84879,38
84880,49
84881,40
84882,40
84883,40
84884,40
84885,38
84886,40
84887,40
84888,60
84889,24
84890,44
84891,40
84892,44
84893,27
84894,40
84895,28
84896,40
84897,40
84898,37
84899,39
84900,42
84901,40
84902,38
84903,32
84904,38
84905,40
84906,38
84907,40
84908,40
84909,40
84910,40
84911,40
84912,40
84913,40
84914,26
84915,40
84916,40
84917,32
84918,36
84919,40
84920,40
84921,40
84922,44
84923,40
84924,40
84925,40
84926,40
84927,40
84928,37
84929,40
84930,40
84931,34
84932,40
84933,40
84934,44
84935,46
84936,43
84937,40
84938,44
84939,34
84940,40
84941,40
84942,39
84943,46
84944,40
84945,40
84946,39
84947,40
84948,40
84949,39
84950,39
84951,40
84952,40
84953,40
84954,40
84955,39
84956,44
84957,40
84958,40
84959,40
84960,40
84961,32
84962,38
84963,26
84964,40
84965,40
84966,39
84967,40
84968,40
84969,34
84970,40
84971,40
84972,38
84973,38
84974,34
84975,40
84976,54
84977,40
84978,44
84979,40
84980,40
84981,22
84982,37
84983,40
84984,40
84985,48
84986,39
84987,44
84988,37
84989,42
84990,40
84991,40
84992,40
84993,38
84994,40
84995,40
84996,40
84997,38
84998,38
84999,46
85000,38
85001,19
85002,19
85003,40
85004,40
85005,44
85006,40
85007,40
85008,37
85009,44
85010,43
85011,39
85012,39
85013,40
85014,40
85015,40
85016,40
85017,40
85018,40
85019,28
85020,25
85021,38
85022,40
85023,40
85024,40
85025,40
85026,40
85027,40
85028,43
85029,40
85030,40
85031,40
85032,40
85033,34
85034,40
85035,41
85036,34
85037,39
85038,37
85039,38
85040,41
85041,40
85042,40
85043,40
85044,40
85045,24
85046,40
85047,52
85048,44
85049,40
85050,40
85051,44
85052,40
85053,40
85054,42
85055,22
85056,32
85057,48
85058,34
85059,37
85060,40
85061,38
85062,31
85063,40
85064,39
85065,38
85066,40
85067,40
85068,40
85069,38
85070,45
85071,40
85072,40
85073,40
85074,39
85075,40
85076,40
85077,40
85078,40
85079,40
85080,40
85081,43
85082,31
85083,40
85084,40
85085,40
85086,40
85087,40
85088,36
85089,42
85090,40
85091,44
85092,46
85093,40
85094,44
85095,16
85096,40
85097,45
85098,50
85099,40
85100,27
85101,40
85102,46
85103,38
85104,40
85105,36
85106,40
85107,40
85108,40
85109,40
85110,44
85111,40
85112,39
85113,38
85114,40
85115,21
85116,40
85117,46
85118,40
85119,56
85120,31
85121,39
85122,40
85123,40
85124,40
85125,40
85126,42
85127,41
85128,40
85129,40
85130,39
85131,39
85132,40
85133,40
85134,33
85135,40
85136,41
85137,40
85138,37
85139,40
85140,40
85141,25
85142,39
85143,40
85144,38
85145,34
85146,37
85147,40
85148,40
85149,34
85150,43
85151,40
85152,40
85153,40
85154,40
85155,40
85156,40
85157,40
85158,38
85159,46
85160,40
85161,38
85162,40
85163,34
85164,40
85165,42
85166,40
85167,40
85168,40
85169,40
85170,40
85171,22
85172,41
85173,40
85174,37
85175,39
85176,38
85177,41
85178,46
85179,40
85180,39
85181,37
85182,40
85183,19
85184,44
85185,40
85186,40
85187,40
85188,40
85189,40
85190,40
85191,25
85192,38
85193,33
85194,34
85195,39
85196,40
85197,40
85198,40
85199,38
85200,40
85201,40
85202,40
85203,40
85204,37
